"user_id";"user_name";"avatar"
"U012X2MLB3R";"dominhtam456";"https://secure.gravatar.com/avatar/0c49f6177377e4541698ea62495830e7.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0008-48.png"
"U012X93JWRM";"bot";"https://secure.gravatar.com/avatar/e1b06b2716643e8e5596a7b012568b9c.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0001-48.png"
"U0136FT3LSK";"dailybot";"https://avatars.slack-edge.com/2020-05-14/1116546476950_3974c929db0be809cde0_48.png"
"U013J6DLKU2";"huykg98";"https://secure.gravatar.com/avatar/29946446a752467faad637cfd1bbe16c.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0006-48.png"
"U013QL6F2F3";"bot2";"https://avatars.slack-edge.com/2020-05-12/1105646739799_7392f61a5ca45f80f6b3_48.png"
"U013SH1FCS1";"standuply";"https://avatars.slack-edge.com/2020-05-18/1129958835874_02c136597351126c154c_48.jpg"
"U014CD7TGJZ";"conanedogawa.thamtu";"https://secure.gravatar.com/avatar/13848ab818bc6b9579d97795495d45d9.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0013-48.png"
"U014DRE0TGT";"asd";"https://secure.gravatar.com/avatar/855a1cdab13eb0db8c6ab69177c6048e.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0004-48.png"
"U014TFD00DQ";"polly";"https://secure.gravatar.com/avatar/fc60f22da3aa776185bc3a603fd16c22.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0007-48.png"
"U014TQQLSLB";"hubot";"https://secure.gravatar.com/avatar/2676be68010339252f0799e88f175e3f.jpg?s=48&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0020-48.png"
"USLACKBOT";"slackbot";"https://a.slack-edge.com/80588/img/slackbot_48.png"
